% Context
% Using TA-Lib : Technical Analysis Library. Backtest on the SPY Index data, using support and resistance indicators or any other indicator. 
% Content
% Data contains daily SPY Index: 
% Date    Open    High    Low Close   Adj Close   Volume
% Acknowledgements
% Support for Resistance: Technical Analysis
% WIKI link: https://en.wikipedia.org/wiki/Support_and_resistance
% Inspiration
% Do your best for the backtest and technical indicator implementation
@RELATION Technical-Indicator-Backtest

@ATTRIBUTE Date STRING
@ATTRIBUTE Open REAL
@ATTRIBUTE High REAL
@ATTRIBUTE Low REAL
@ATTRIBUTE Close REAL
@ATTRIBUTE Adj_Close REAL
@ATTRIBUTE Volume INTEGER

@DATA
11/14/2007,149.220001,149.399994,146.779999,147.669998,147.669998,230558800
11/15/2007,146.570007,147.490005,144.520004,145.53999299999998,145.53999299999998,263111100
11/16/2007,146.309998,146.470001,144.570007,145.78999299999998,145.78999299999998,308770600
11/19/2007,145.279999,145.360001,143.190002,143.759995,143.759995,267746000
11/20/2007,144.020004,145.529999,142.110001,144.639999,144.639999,414767500
11/21/2007,143.080002,143.91000400000001,141.669998,141.679993,141.679993,259012400
11/23/2007,143.070007,144.33999599999999,142.699997,144.130005,144.130005,77688400
11/26/2007,144.429993,144.880005,140.66000400000001,140.949997,140.949997,214232000
11/27/2007,141.740005,143.229996,140.949997,142.570007,142.570007,293897900
11/28/2007,144.190002,147.470001,144.139999,147.130005,147.130005,258596900
11/29/2007,146.619995,147.720001,146.100006,147.179993,147.179993,199409900
11/30/2007,149.03999299999998,149.869995,147.330002,148.66000400000001,148.66000400000001,222908000
12/3/2007,148.190002,148.449997,147.28999299999998,147.679993,147.679993,146430400
12/4/2007,146.66000400000001,147.53999299999998,146.309998,146.360001,146.360001,136533900
12/5/2007,147.929993,149.199997,147.830002,148.809998,148.809998,171130000
12/6/2007,148.630005,151.21000700000002,148.570007,150.940002,150.940002,154457400
12/7/2007,151.419998,151.5,150.550003,150.91000400000001,150.91000400000001,148980100
12/10/2007,151.279999,152.25,150.860001,152.080002,152.080002,123914300
12/11/2007,152.139999,152.889999,147.830002,147.91000400000001,147.91000400000001,250346400
12/12/2007,151.059998,151.770004,147.199997,149.369995,149.369995,322435600
12/13/2007,148.320007,149.389999,147.300003,149.059998,149.059998,237551300
12/14/2007,147.929993,149.100006,147.100006,147.169998,147.169998,159152900
12/17/2007,146.610001,146.869995,144.860001,145.070007,145.070007,177269400
12/18/2007,146.100006,146.479996,143.96000700000002,145.880005,145.880005,245569300
12/19/2007,145.940002,146.889999,144.940002,145.880005,145.880005,198917200
12/20/2007,146.83999599999999,146.860001,145.179993,146.800003,146.800003,214813800
12/21/2007,147.369995,148.419998,147.08999599999999,148.130005,148.130005,146084400
12/24/2007,148.820007,149.479996,148.479996,149.229996,149.229996,45601400
12/26/2007,148.649994,149.679993,148.5,149.550003,149.550003,67093100
12/27/2007,149.020004,149.029999,147.320007,147.669998,147.669998,122981700
12/28/2007,148.53999299999998,148.610001,146.899994,147.300003,147.300003,116398100
12/31/2007,147.100006,147.610001,146.059998,146.21000700000002,146.21000700000002,108126800
1/2/2008,146.529999,146.990005,143.880005,144.929993,144.929993,204935600
1/3/2008,144.91000400000001,145.490005,144.070007,144.860001,144.860001,125133300
1/4/2008,143.33999599999999,143.440002,140.91000400000001,141.309998,141.309998,232330900
1/7/2008,141.809998,142.229996,140.100006,141.190002,141.190002,234991000
1/8/2008,142.080002,142.899994,138.440002,138.91000400000001,138.91000400000001,326365700
1/9/2008,139.08999599999999,140.78999299999998,137.699997,140.369995,140.369995,301824900
1/10/2008,139.679993,142.800003,139.369995,141.28999299999998,141.28999299999998,335701200
1/11/2008,140.779999,141.899994,139.0,140.149994,140.149994,267076600
1/14/2008,141.16000400000001,141.860001,140.399994,141.279999,141.279999,170365500
1/15/2008,139.78999299999998,141.490005,137.899994,138.169998,138.169998,239940100
1/16/2008,137.360001,139.119995,136.279999,136.979996,136.979996,378802600
1/17/2008,137.809998,137.880005,132.929993,133.429993,133.429993,397892600
1/18/2008,134.740005,135.020004,131.100006,132.059998,132.059998,348561500
1/22/2008,127.209999,132.429993,126.0,130.720001,130.720001,435923700
1/23/2008,127.089996,134.190002,126.839996,133.860001,133.860001,511913000
1/24/2008,134.479996,135.46000700000002,133.309998,134.990005,134.990005,259949300
1/25/2008,136.509995,136.759995,132.600006,133.03999299999998,133.03999299999998,269603900
1/28/2008,133.259995,135.520004,132.059998,135.240005,135.240005,217934600
1/29/2008,136.100006,136.449997,134.880005,135.91000400000001,135.91000400000001,168968300
1/30/2008,135.580002,138.53999299999998,134.600006,134.91000400000001,134.91000400000001,334939200
1/31/2008,133.399994,138.53999299999998,133.199997,137.369995,137.369995,343680800
2/1/2008,137.940002,139.610001,137.520004,139.580002,139.580002,206843600
2/4/2008,139.21000700000002,139.300003,137.639999,137.820007,137.820007,124694300
2/5/2008,135.940002,136.25,133.669998,134.130005,134.130005,286882500
2/6/2008,134.580002,135.25,132.41000400000001,133.050003,133.050003,250792900
2/7/2008,131.800003,134.78999299999998,131.729996,133.929993,133.929993,297368100
2/8/2008,133.08999599999999,134.220001,132.100006,133.070007,133.070007,221643500
2/11/2008,133.100006,134.229996,132.03999299999998,133.75,133.75,188576300
2/12/2008,134.91000400000001,136.309998,133.979996,134.990005,134.990005,256654400
2/13/2008,136.009995,137.059998,135.139999,136.369995,136.369995,181967800
2/14/2008,136.949997,137.0,134.78999299999998,135.169998,135.169998,215207200
2/15/2008,134.5,135.220001,133.91000400000001,135.139999,135.139999,154110300
2/19/2008,136.720001,136.889999,134.610001,135.520004,135.520004,145190000
2/20/2008,133.990005,136.550003,133.759995,135.919998,135.919998,220085700
2/21/2008,136.66000400000001,137.009995,134.070007,134.78999299999998,134.78999299999998,201051200
2/22/2008,134.970001,135.850006,132.860001,135.619995,135.619995,205491000
2/25/2008,135.53999299999998,137.649994,134.779999,137.330002,137.330002,190107000
2/26/2008,136.75,138.949997,136.5,138.360001,138.360001,212420700
2/27/2008,137.559998,139.139999,137.41000400000001,138.220001,138.220001,168395800
2/28/2008,137.240005,137.96000700000002,136.550003,136.869995,136.869995,170831100
2/29/2008,135.600006,135.679993,132.779999,133.820007,133.820007,252715200
3/3/2008,133.139999,133.809998,132.240005,133.5,133.5,189483500
3/4/2008,132.229996,133.399994,130.990005,132.990005,132.990005,282513100
3/5/2008,133.419998,134.770004,132.33999599999999,133.830002,133.830002,270681400
3/6/2008,132.979996,133.220001,130.550003,131.059998,131.059998,247911700
3/7/2008,129.770004,131.740005,128.580002,129.71000700000002,129.71000700000002,326434600
3/10/2008,129.83999599999999,129.929993,127.589996,128.0,128.0,235683600
3/11/2008,130.720001,132.720001,128.949997,132.600006,132.600006,341440600
3/12/2008,132.740005,133.770004,131.16000400000001,131.360001,131.360001,229161100
3/13/2008,129.610001,132.639999,128.600006,131.649994,131.649994,351504200
3/14/2008,132.770004,132.809998,127.779999,129.610001,129.610001,484687800
3/17/2008,126.57,129.259995,126.07,128.300003,128.300003,405311100
3/18/2008,130.619995,133.690002,129.979996,133.630005,133.630005,334416600
3/19/2008,134.139999,134.649994,130.03999299999998,130.320007,130.320007,345971600
3/20/2008,130.050003,132.91000400000001,129.259995,132.080002,132.080002,245320700
3/24/2008,133.309998,135.809998,133.240005,134.720001,134.720001,208977300
3/25/2008,134.860001,135.550003,133.770004,134.850006,134.850006,192947200
3/26/2008,134.46000700000002,135.08999599999999,133.110001,133.199997,133.199997,196934300
3/27/2008,134.199997,134.440002,132.360001,132.779999,132.779999,225153200
3/28/2008,132.990005,133.360001,131.059998,131.509995,131.509995,180896100
3/31/2008,131.28999299999998,132.729996,131.08999599999999,131.970001,131.970001,166692100
4/1/2008,133.610001,136.83999599999999,133.509995,136.610001,136.610001,254547300
4/2/2008,137.050003,137.669998,135.979996,136.699997,136.699997,210910800
4/3/2008,135.96000700000002,137.440002,135.71000700000002,137.03999299999998,137.03999299999998,175884800
4/4/2008,137.119995,137.96000700000002,136.119995,136.889999,136.889999,204446800
4/7/2008,137.869995,138.570007,136.740005,136.96000700000002,136.96000700000002,154245500
4/8/2008,136.190002,136.919998,135.949997,136.820007,136.820007,148937300
4/9/2008,136.610001,136.800003,134.889999,135.830002,135.830002,195610600
4/10/2008,135.419998,136.669998,134.899994,136.020004,136.020004,192967800
4/11/2008,134.490005,135.119995,133.009995,133.380005,133.380005,222973300
4/14/2008,133.190002,133.53999299999998,132.550003,132.929993,132.929993,160522000
4/15/2008,133.580002,133.690002,132.330002,133.240005,133.240005,172389200
4/16/2008,134.53999299999998,136.91000400000001,134.520004,136.850006,136.850006,189268900
4/17/2008,136.020004,137.25,135.66000400000001,137.050003,137.050003,179665700
4/18/2008,138.940002,139.559998,138.259995,138.479996,138.479996,218530600
4/21/2008,138.229996,138.979996,137.850006,138.550003,138.550003,118587400
4/22/2008,138.190002,138.309998,136.899994,137.940002,137.940002,162166000
4/23/2008,138.08999599999999,138.779999,137.119995,137.720001,137.720001,193309000
4/24/2008,138.080002,139.740005,137.03999299999998,138.320007,138.320007,229381300
4/25/2008,139.399994,139.889999,137.91000400000001,139.600006,139.600006,190788100
4/28/2008,139.880005,140.25,139.380005,139.630005,139.630005,105610200
4/29/2008,139.389999,139.729996,138.610001,139.080002,139.080002,125514100
4/30/2008,139.28999299999998,140.58999599999999,138.259995,138.259995,138.259995,208395900
5/1/2008,138.380005,141.119995,138.270004,141.119995,141.119995,187279500
5/2/2008,142.33999599999999,142.369995,140.559998,141.509995,141.509995,181585500
5/5/2008,141.050003,141.610001,140.41000400000001,140.830002,140.830002,118504500
5/6/2008,140.020004,142.199997,139.690002,142.050003,142.050003,179339800
5/7/2008,141.889999,142.03999299999998,139.130005,139.520004,139.520004,199267300
5/8/2008,139.740005,140.320007,138.979996,139.16000400000001,139.16000400000001,178321200
5/9/2008,138.600006,139.389999,138.449997,138.899994,138.899994,152588200
5/12/2008,139.25,140.559998,138.729996,140.46000700000002,140.46000700000002,147865900
5/13/2008,140.800003,140.889999,139.729996,140.479996,140.479996,159132200
5/14/2008,141.070007,142.199997,140.46000700000002,140.770004,140.770004,181910800
5/15/2008,141.03999299999998,142.630005,140.830002,142.529999,142.529999,166927000
5/16/2008,142.860001,142.869995,141.610001,142.66000400000001,142.66000400000001,204236800
5/19/2008,142.809998,144.300003,142.300003,143.050003,143.050003,165664400
5/20/2008,142.270004,142.33999599999999,141.0,141.889999,141.889999,178552100
5/21/2008,141.809998,142.119995,139.0,139.490005,139.490005,252724800
5/22/2008,139.429993,140.169998,139.0,139.509995,139.509995,170820400
5/23/2008,139.050003,139.66000400000001,137.520004,137.639999,137.639999,181376400
5/27/2008,137.800003,139.0,137.529999,138.66000400000001,138.66000400000001,168322900
5/28/2008,139.169998,140.0,138.0,139.300003,139.300003,181288100
5/29/2008,139.130005,140.929993,139.080002,140.0,140.0,173927200
5/30/2008,140.470001,140.740005,139.940002,140.350006,140.350006,117362000
6/2/2008,139.830002,139.860001,138.0,138.899994,138.899994,181069900
6/3/2008,139.300003,139.619995,137.229996,138.08999599999999,138.08999599999999,271965700
6/4/2008,137.699997,139.16000400000001,137.46000700000002,138.020004,138.020004,246637700
6/5/2008,138.580002,140.889999,138.320007,140.779999,140.779999,237867100
6/6/2008,139.550003,139.800003,136.220001,136.28999299999998,136.28999299999998,384276300
6/9/2008,136.860001,137.5,135.41000400000001,136.619995,136.619995,228263900
6/10/2008,135.669998,137.100006,135.350006,135.940002,135.940002,260234900
6/11/2008,135.970001,136.259995,133.929993,133.940002,133.940002,283890100
6/12/2008,134.600006,135.869995,133.520004,134.449997,134.449997,252791800
6/13/2008,135.169998,136.520004,134.419998,136.149994,136.149994,244726900
6/16/2008,135.550003,136.929993,135.46000700000002,136.229996,136.229996,185832500
6/17/2008,137.070007,137.119995,135.369995,135.570007,135.570007,191707700
6/18/2008,134.690002,135.520004,133.71000700000002,134.25,134.25,265893000
6/19/2008,134.149994,135.240005,133.5,134.419998,134.419998,304204900
6/20/2008,132.83999599999999,133.08999599999999,131.220001,131.580002,131.580002,289275700
6/23/2008,132.08999599999999,132.229996,131.320007,131.449997,131.449997,165096400
6/24/2008,131.050003,132.440002,130.190002,131.190002,131.190002,267300600
6/25/2008,131.720001,133.399994,131.240005,131.809998,131.809998,287853900
6/26/2008,130.570007,131.419998,128.080002,128.229996,128.229996,297775000
6/27/2008,128.279999,128.860001,127.040001,127.529999,127.529999,303423400
6/30/2008,127.889999,128.91000400000001,127.300003,127.980003,127.980003,258842600
7/1/2008,126.519997,128.470001,125.93,128.380005,128.380005,388622000
7/2/2008,128.78999299999998,129.16000400000001,125.949997,126.18,126.18,288064600
7/3/2008,127.110001,127.110001,124.989998,126.309998,126.309998,239352500
7/7/2008,126.790001,127.339996,123.91999799999999,125.019997,125.019997,372427300
7/8/2008,124.989998,127.389999,124.199997,127.239998,127.239998,375973700
7/9/2008,127.5,127.739998,124.389999,124.790001,124.790001,336729400
7/10/2008,124.43,125.790001,123.58000200000001,125.300003,125.300003,436475700
7/11/2008,123.970001,125.900002,122.489998,123.839996,123.839996,481124600
7/14/2008,125.260002,125.5,122.400002,122.720001,122.720001,322720800
7/15/2008,121.800003,123.489998,120.019997,120.989998,120.989998,502502500
7/16/2008,121.449997,124.57,121.099998,123.959999,123.959999,371642900
7/17/2008,125.139999,126.260002,124.089996,125.199997,125.199997,375490600
7/18/2008,126.16999799999999,126.41999799999999,125.150002,125.980003,125.980003,267030100
7/21/2008,126.510002,126.800003,125.190002,126.050003,126.050003,222863000
7/22/2008,125.150002,127.800003,124.849998,127.480003,127.480003,296904200
7/23/2008,127.889999,129.149994,127.550003,128.169998,128.169998,311698400
7/24/2008,128.33999599999999,128.41000400000001,125.160004,125.510002,125.510002,248634500
7/25/2008,125.889999,126.489998,125.16999799999999,125.480003,125.480003,219131000
7/28/2008,125.510002,126.059998,123.41999799999999,123.639999,123.639999,205201300
7/29/2008,123.980003,126.379997,123.639999,126.279999,126.279999,261505600
7/30/2008,127.110001,128.600006,126.279999,128.529999,128.529999,354710000
7/31/2008,127.400002,128.570007,126.629997,126.83000200000001,126.83000200000001,277402100
8/1/2008,127.120003,127.279999,125.459999,126.160004,126.160004,248690900
8/4/2008,126.040001,126.139999,124.760002,124.989998,124.989998,188239600
8/5/2008,126.019997,128.559998,124.970001,128.360001,128.360001,251577600
8/6/2008,128.020004,129.300003,127.480003,128.929993,128.929993,209555400
8/7/2008,127.959999,128.440002,126.540001,127.010002,127.010002,246312500
8/8/2008,126.58000200000001,129.929993,126.379997,129.369995,129.369995,260811700
8/11/2008,129.470001,131.509995,129.229996,130.71000700000002,130.71000700000002,249425800
8/12/2008,130.279999,130.699997,128.729996,129.350006,129.350006,213200800
8/13/2008,128.78999299999998,129.649994,127.66999799999999,128.570007,128.570007,256393200
8/14/2008,127.839996,130.279999,127.75,129.53999299999998,129.53999299999998,239555300
8/15/2008,129.929993,130.5,129.300003,130.169998,130.169998,181000800
8/18/2008,130.429993,130.479996,127.660004,128.389999,128.389999,172275100
8/19/2008,127.41999799999999,127.690002,126.529999,126.989998,126.989998,194673700
8/20/2008,127.389999,127.949997,126.339996,127.58000200000001,127.58000200000001,225498200
8/21/2008,126.75,128.440002,126.599998,127.800003,127.800003,180609800
8/22/2008,128.669998,129.649994,127.800003,129.649994,129.649994,167715300
8/25/2008,128.800003,129.649994,126.75,127.019997,127.019997,171936900
8/26/2008,127.019997,127.870003,126.58000200000001,127.389999,127.389999,159117200
8/27/2008,127.550003,128.830002,127.300003,128.630005,128.630005,171032800
8/28/2008,129.279999,130.33999599999999,129.110001,130.190002,130.190002,167537100
8/29/2008,129.729996,130.139999,128.509995,128.78999299999998,128.78999299999998,189195800
9/2/2008,130.029999,130.71000700000002,127.519997,127.989998,127.989998,252364900
9/3/2008,127.879997,128.5,126.93,127.879997,127.879997,251947000
9/4/2008,126.970001,127.230003,123.959999,124.029999,124.029999,340042500
9/5/2008,123.290001,124.949997,122.0,124.41999799999999,124.41999799999999,289503400
9/8/2008,128.03999299999998,128.240005,124.41999799999999,126.989998,126.989998,364075300
9/9/2008,127.099998,127.360001,122.800003,123.220001,123.220001,377326800
9/10/2008,123.889999,124.900002,122.550003,123.720001,123.720001,298916600
9/11/2008,122.120003,125.739998,121.599998,125.510002,125.510002,375369400
